benchmark,KNN largest,KNN mean,KNN median,CBLOF,LOF,FeatureBagging,HBOS,IForest,MCD,OCSVM,PCA
skin_benchmark_0198.csv,0.27600046781268417,0.2793756790319648,0.2882524921220917,0.3169722475517775,0.4623388038993602,0.412820595352308,0.16615793160733597,0.24124506930317988,0.21788948734234706,0.23566771750382837,0.35636574930329445
skin_benchmark_0199.csv,0.28170174494892697,0.28704294953111825,0.2944016145050504,0.3142667559662936,0.4763967365716357,0.4024333645144014,0.1677512948362038,0.12672881746260578,0.2230917362454002,0.23577751645392592,0.3705058964758349
skin_benchmark_0200.csv,0.2702726431057051,0.27215657557279527,0.2828348810511977,0.3104334940246251,0.45953502617884623,0.43037547622088135,0.14991321938618055,0.21399144930775044,0.20143710957869082,0.2077671559237621,0.3479156024859262
skin_benchmark_0201.csv,0.19026111357988118,0.1968237627347389,0.20456944650175282,0.18568352013693443,0.5024104247930348,0.481226402672855,0.29601334781678434,0.4044886354284962,0.37549391859642195,0.4726854457775802,0.5446961766981024
skin_benchmark_0202.csv,0.21493968005823139,0.21794154666093174,0.22286541780744493,0.2474227372611948,0.48949743031947307,0.4693166841746831,0.36225335409480797,0.4755873457019887,0.3934102996765842,0.48146855725672816,0.4846094885177741
skin_benchmark_0203.csv,0.23019239193040764,0.23602712334866965,0.24372939677889016,0.3091209545800272,0.4773965610205492,0.44662902521575193,0.3635359172689765,0.4703396731850111,0.4064893835440202,0.5012444385339854,0.5324188882320183
skin_benchmark_0204.csv,0.19665745800996629,0.20543852853162692,0.21754859386776665,0.22367190065713738,0.48114408712986856,0.4613271197396426,0.335413989595173,0.4326809711370635,0.38735540087632675,0.48994378915825176,0.534245206196127
skin_benchmark_0205.csv,0.198371334467422,0.2063554114066432,0.21508687713689328,0.21149367791390272,0.49193571098575195,0.4452291500570956,0.3293509476926749,0.46925354659743224,0.3891123800506786,0.4873296771602276,0.5341896216806282
skin_benchmark_0206.csv,0.22269647433603218,0.2326391838853549,0.23957964703891188,0.2024265656702829,0.4690353777229521,0.4668991944951931,0.35559439846030244,0.483922599691338,0.39598403239412405,0.5076049159809184,0.7246277860023721
skin_benchmark_0207.csv,0.21974828340200714,0.2237830656035621,0.23319840920095536,0.24534273515813937,0.478212489351891,0.49026251349612265,0.43514673081827754,0.38859444301837676,0.4470417834517134,0.5236160096121903,0.5241320317704786
skin_benchmark_0208.csv,0.1972895943933776,0.20327363966255302,0.21315217123125735,0.19632271280422456,0.5043506812124001,0.43654871228692044,0.28944260072929096,0.37654078116189516,0.35930275705447756,0.45571265668015914,0.4867175713960561
skin_benchmark_0209.csv,0.2033553390453815,0.21196954061186138,0.21676279652210587,0.26072061703402666,0.48574150360365004,0.4384636556571922,0.3436060223841037,0.4120234237679149,0.3914163687374311,0.48360928481407317,0.4986806500417389
skin_benchmark_0210.csv,0.18647740050103576,0.19427374089941488,0.20508304121578586,0.2356327820531973,0.5000254657116542,0.44715319746283155,0.32058826986295696,0.35224972954392186,0.3727273981588716,0.4602120825347974,0.68804435087901
skin_benchmark_0211.csv,0.21679599103266273,0.22316097106294563,0.22836227879111626,0.22195692836844508,0.4930817582208683,0.4766487941091251,0.35568777095644954,0.4778578618102731,0.3990580923132899,0.5082523384592376,0.510448010855377
skin_benchmark_0212.csv,0.20502837894736842,0.21341120000000002,0.22267553684210525,0.21845355789473686,0.5004616421052632,0.48167797894736836,0.32584825263157896,0.4377569684210526,0.38787941052631586,0.4915457684210527,0.5369472000000001
skin_benchmark_0213.csv,0.2027867859341643,0.20925491332699436,0.21571531826929696,0.2300567304360342,0.4829970534743552,0.45602417685660446,0.30625028856497316,0.4201550372312484,0.3824062202860231,0.4729994375755711,0.49839019767994586
skin_benchmark_0214.csv,0.20029994458202963,0.20893101706486528,0.21718549610830415,0.22779817562936017,0.47439086874923997,0.41153241398467644,0.3068902261219029,0.46245199297394113,0.3970919558259351,0.4900841047164701,0.5431445655839202
skin_benchmark_0215.csv,0.22337003556279872,0.22301148827928025,0.2288880994719638,0.24322099530689187,0.4856374868865044,0.42120573383724,0.3531614365720945,0.37174827315990566,0.3781036828788877,0.4871456767853661,0.4699219987810241
skin_benchmark_0216.csv,0.21896914258788733,0.22547496814746737,0.23508537279643543,0.22710405249644433,0.49194342830026616,0.47323085794604725,0.35092380687320585,0.4514231357842264,0.39155605878886285,0.4898350542711093,0.7179916252366831
skin_benchmark_0217.csv,0.1990620447608932,0.20450539254992675,0.21100164148464098,0.2041525783063741,0.49505153254211814,0.43346588356794113,0.30391202314031546,0.40207280467172407,0.38697702341319656,0.48220647441844844,0.5365435623155428
skin_benchmark_0218.csv,0.20538634190603627,0.21146590234403934,0.2150285026584316,0.23520653228594407,0.48164861394255537,0.4135754550664916,0.3227936401455646,0.4691105486746985,0.3822016939118011,0.48132416600598854,0.49723156319960665
skin_benchmark_0219.csv,0.22468810508713252,0.22757877134307342,0.2326939063600158,0.2313634882173033,0.49989187505500793,0.4791769233519627,0.4192457932692307,0.47046349674353105,0.39867764395572963,0.5126616201483013,0.48654214019318787
skin_benchmark_0220.csv,0.20101546762390587,0.20774536296858676,0.21635632476122127,0.25508599705180673,0.4746413643429325,0.4257461055586189,0.3020281470716184,0.4191665292782745,0.40242915954325165,0.4877431947719445,0.548968080404767
skin_benchmark_0221.csv,0.29150672819713874,0.29328156110206227,0.3032111208092203,0.31118091457209773,0.4834104831918952,0.456002003060739,0.1719917854891745,0.19176237043060224,0.21346879079498543,0.22011961540016148,0.19301572091498814
skin_benchmark_0222.csv,0.28418329976194834,0.2925847746832914,0.3070549016996554,0.30396930299146013,0.4493722428459656,0.40400542691148805,0.15886750678363937,0.24876579381065742,0.22047393917197983,0.21830150987997538,0.19043598408549883
skin_benchmark_0223.csv,0.2947344650050645,0.2957554863476988,0.30258025639408026,0.29435820236654725,0.4382653999520405,0.41072652240783325,0.14203391668405604,0.22979129932182363,0.21334869732134804,0.23000264898268521,0.37615788405354256
skin_benchmark_0224.csv,0.2800637260098955,0.29021940466117574,0.302078472736653,0.3191812453616824,0.4709343352662049,0.4458082439321184,0.16239783883943973,0.1947038263292346,0.21694799884662475,0.21282019163046614,0.18526461791742832
skin_benchmark_0225.csv,0.28476748151752207,0.29357514895105224,0.3058991090634721,0.30932238033358894,0.44354134422025865,0.4051416061151523,0.16559604447941717,0.2515006063494161,0.2145750281483617,0.2371980016164868,0.37265435880801784
skin_benchmark_0226.csv,0.28102668727283,0.28811163944744067,0.30120188482613175,0.30593146528427134,0.43552788532415626,0.4127408681323965,0.13656942410422096,0.2202833121637116,0.20222571019302826,0.21786919867129573,0.3677732537705859
skin_benchmark_0227.csv,0.28122607767169194,0.2932975150758909,0.30565526887986105,0.283092171618895,0.45975296517030867,0.4084968047772265,0.16100268263192044,0.18634379644821417,0.19710674190624,0.21968153881577784,0.19149351051367797
skin_benchmark_0228.csv,0.29496768543211876,0.29999388704084307,0.3106688293549962,0.31083747707015696,0.45751568340468174,0.4143766805432505,0.14622947848796372,0.2012994119066786,0.21430202582133936,0.21372537555972304,0.16699088669388681
skin_benchmark_0229.csv,0.30394549942185123,0.3127079799096466,0.32252711220726193,0.30361574549193787,0.4619077911498617,0.41226217291500267,0.16415658596062696,0.20539953223198626,0.21969722239671757,0.22212783480437168,0.35858737649466577
skin_benchmark_0230.csv,0.26724462168107826,0.27826730434773866,0.28863124126831,0.30101212631633967,0.44998617002509167,0.39434611191741753,0.17546862338054844,0.25611538705752246,0.2087999518840849,0.2325958854526255,0.37149607826810854
skin_benchmark_0231.csv,0.2943831822521019,0.2949815971161153,0.3033748705307765,0.33417933414282586,0.4645774908796876,0.4344065982654504,0.1719310723432104,0.18140953785909963,0.2231990256342302,0.22888586831594007,0.3634841689225186
skin_benchmark_0232.csv,0.2869696802341636,0.2908894562663823,0.2974457816993853,0.30477681814512875,0.4551130671945826,0.4454365714916883,0.18936441920039424,0.25441669392627586,0.2276556028055448,0.23516124235845892,0.3720721692842972
skin_benchmark_0233.csv,0.2900647932122306,0.298011374136369,0.30358066541827866,0.3127957354150725,0.4799466254883718,0.4307922760280323,0.16265812566017399,0.20084560632911147,0.22825720777843933,0.2367560668810112,0.37072605569927913
skin_benchmark_0234.csv,0.29243981794787244,0.29710557495055256,0.3069658999924959,0.3014448373929728,0.45658637803423074,0.40753732571179946,0.18047507454127257,0.22940571449814845,0.22088105684413148,0.21999847165435155,0.18863382421684333
skin_benchmark_0235.csv,0.2852312822164073,0.29347304419065323,0.3036291095024985,0.31207814678046514,0.4673464549384678,0.4263754045307443,0.1587888464997731,0.19762821348897747,0.2256250696295572,0.22066591670538754,0.36641110920903536
skin_benchmark_0236.csv,0.29332197964706214,0.2975092613944299,0.3058374985426145,0.323221417031666,0.4750679869273594,0.41670901767307067,0.16636755461127112,0.1638407021214195,0.22206069233605513,0.22302166264741122,0.3810558136034476
skin_benchmark_0237.csv,0.2933548149060775,0.30009413883364233,0.3131330992829953,0.30630256448131776,0.4459200117644756,0.4177293542253664,0.15584303110266134,0.19169202997901574,0.21053048869453964,0.21147878569951667,0.3699292634586209
skin_benchmark_0238.csv,0.29449528890609467,0.3009000780309583,0.3079305934452651,0.31030344700582246,0.46605586102558616,0.4374453497648654,0.16566279939591538,0.1901093912039417,0.22088608488235875,0.20953866296204443,0.1712179684932363
skin_benchmark_0239.csv,0.297153649500528,0.3052327660183066,0.3185608415111776,0.3184035532366661,0.45427449365208594,0.4206539960504313,0.15305610257877134,0.21402877326835062,0.22519022426729451,0.22886750379554655,0.3700843546470692
skin_benchmark_0240.csv,0.29232792368211014,0.2932167787870726,0.3045984146892512,0.3213136879801013,0.4500966642595619,0.411340588431539,0.17665648925882288,0.24630813474719063,0.22290127914391533,0.21467844036503533,0.37490969134160196
skin_benchmark_0241.csv,0.02628713981658133,0.028812465338669303,0.03333911468270027,0.09053332144944853,0.4501911993944572,0.35929527224802416,0.13140110466597718,0.04011647545388945,0.020740390112607837,0.06593622261621047,0.22189454551099635
skin_benchmark_0242.csv,0.0246946331170499,0.027777538106895892,0.03395907787092789,0.08506421800605007,0.4625376270379197,0.3745093734249475,0.12028924484955755,0.03855529430691981,0.019950078841395852,0.061253572220749536,0.20019070870178307
skin_benchmark_0243.csv,0.02399360521189045,0.027648718605015964,0.03316054406172915,0.11268489583298744,0.44616172581708413,0.4126929583877865,0.1243114452016575,0.0403637792847066,0.019691627867005304,0.07045331349085909,0.21997173191248184
skin_benchmark_0244.csv,0.03153762268557773,0.03485515518819501,0.04021943111659858,0.11785338287743453,0.4583960346887169,0.3701412579287235,0.12571182644300494,0.04205259317470447,0.020255390890012416,0.06647843777734148,0.21006917789495705
skin_benchmark_0245.csv,0.029836675674425932,0.033511649565960505,0.04019077935751521,0.08300160002217405,0.4280591012771261,0.39265779447463983,0.12279740430482854,0.03568014801171226,0.01983250604888869,0.06503516464157544,0.20776681705658018
skin_benchmark_0246.csv,0.02591201035668562,0.028550330650639742,0.03564421988509639,0.04648682285798731,0.4646808525879576,0.3747147739436339,0.13013086869897653,0.03957560034272894,0.020264531124246667,0.06321495548278072,0.21568926706338643
skin_benchmark_0247.csv,0.02537808267227888,0.028593505477308292,0.03446137553289083,0.0925138281798068,0.4436364065619772,0.3567178646592197,0.12957179860773838,0.04304172737574874,0.020307795046138895,0.06499143327397335,0.2120981733311748
skin_benchmark_0248.csv,0.02569988312175812,0.030350685379982253,0.036884029803951675,0.07512379655934344,0.45617765759367324,0.37389780138803574,0.1218736936510374,0.036607830309002186,0.021133860245188374,0.058772573176870055,0.20132817032231098
skin_benchmark_0249.csv,0.021003731463943576,0.025925629946283668,0.03446872891145049,0.07896261962657794,0.4647630713886993,0.41835527470179834,0.12421026446797086,0.03803844218934462,0.01872311996823564,0.06489104061671203,0.2176683545457967
skin_benchmark_0250.csv,0.024296758063171928,0.02989975831319277,0.03719229935827986,0.09649850820901741,0.4323479623301942,0.38529977498124846,0.12958819901658472,0.030984782065172092,0.01968850737561463,0.06435076256354696,0.21409057421451788
skin_benchmark_0251.csv,0.02039188453418407,0.02324327819190227,0.028022451120067727,0.09594529863442429,0.45588596088693273,0.3950953534101028,0.12810144560306297,0.029733059278323905,0.020671027884690326,0.06245802286292694,0.21100319774066925
skin_benchmark_0252.csv,0.028174123928788028,0.03298344066383284,0.04054636767468679,0.08366610282683101,0.464248474116156,0.38425689205630925,0.12521216699035903,0.040684771935687356,0.02084233335571772,0.05956247861806187,0.19360297356333206
skin_benchmark_0253.csv,0.027769250226316627,0.031979072368070724,0.03633193993290377,0.051561451621492095,0.4530118749667182,0.3820448373182811,0.12435486447627668,0.04629100324830927,0.02081221044784068,0.0640058043559295,0.21262420789179404
skin_benchmark_0254.csv,0.02462665222101841,0.028572114342861908,0.03583111925993832,0.08466438869905825,0.4608917409784149,0.34665755479623306,0.1291013584465372,0.03208227352279356,0.020789599133261095,0.0635360946745562,0.21464468705725476
skin_benchmark_0255.csv,0.02319226412855293,0.027937188360221153,0.036582377796943844,0.07433085522537661,0.4573128333605284,0.4055398374440293,0.1259714075469539,0.03850698189654989,0.020118910508392682,0.06454658465052902,0.2109102662857942
skin_benchmark_0256.csv,0.022007823290352717,0.024228882581089628,0.028674048337468,0.0450905044068111,0.46269880332142066,0.3515810531963871,0.12157691301309291,0.03890990629937169,0.019534378426001683,0.05872396238726282,0.20223172440290277
skin_benchmark_0257.csv,0.021714413925851002,0.024384989644246603,0.03098701435704474,0.07024107144277088,0.45298900121978947,0.3754998963629491,0.12034971805951153,0.03619099910888039,0.020942834756951238,0.06192439690392925,0.20836248953689873
skin_benchmark_0258.csv,0.02601295133958785,0.02989370878063669,0.035176024097984315,0.09360965511750421,0.45848405631709543,0.4300392786528483,0.12431985562441115,0.037671810931673724,0.018670497219973728,0.06581682347164904,0.2000217624968484
skin_benchmark_0259.csv,0.022444674788424792,0.025476404138513514,0.03202254545027983,0.08100503290932978,0.44204042910097596,0.345838625379641,0.12880920693420692,0.04199718628429566,0.02042509928252116,0.0683121198257917,0.21843720940400627
skin_benchmark_0260.csv,0.02083366688282879,0.02374120405171007,0.029586380542285972,0.043718712781665184,0.464161369239093,0.3562086980269792,0.1263425725551197,0.03504638179400627,0.020954737079858295,0.06743590126970218,0.21183242191071527
skin_benchmark_0261.csv,0.05408859962491456,0.06237643897790902,0.07140764783719811,0.15737460395489547,0.43409890268990803,0.412837551641588,0.3071802261960478,0.15932437482954487,0.02567813359640941,0.2738330432088997,0.4735127727702787
skin_benchmark_0262.csv,0.05959491932252601,0.06313232766686494,0.06704810125763135,0.14697329373654186,0.4432228333348613,0.37810100417448833,0.2642645652756559,0.16850566691778668,0.02433563295996083,0.2779306757752949,0.4571395021136684
skin_benchmark_0263.csv,0.05431591703285509,0.059313535394129355,0.06442470245612614,0.14568445855646805,0.43941730804132717,0.3870785334471011,0.27913121092278137,0.16091004488158275,0.026744977934797964,0.28059735067339814,0.4495890717457432
skin_benchmark_0264.csv,0.0496500907122176,0.05651712383146785,0.06388640195141068,0.1495895483308614,0.44912527745776054,0.39771425482531564,0.2956777064167491,0.15499673976573614,0.0242826302151079,0.2736794024142626,0.45923044957448034
skin_benchmark_0265.csv,0.05440740103184513,0.062398191330245226,0.06875075622568048,0.14525239667181292,0.43256674200547485,0.3744859179506409,0.2918169079881793,0.14417567935142855,0.02520756754617872,0.272807059927798,0.44660134850769
skin_benchmark_0266.csv,0.06294804567047253,0.06989969164097008,0.07960183348612385,0.1542489207433953,0.43752706058838237,0.3815361280106676,0.3006577214767897,0.1929276773064422,0.024328494041170094,0.2873273439453288,0.46035029585798815
skin_benchmark_0267.csv,0.05701499913184009,0.062186494103190826,0.07044890545070856,0.14786946881970323,0.44865815869963,0.412843624367245,0.2956127873275367,0.14266344779687729,0.024755846723030273,0.27892047655300456,0.4644135245956379
skin_benchmark_0268.csv,0.0500520041399216,0.055427108000500575,0.06410762346048679,0.14715016507588335,0.4389287039757319,0.4135295221849419,0.300033944349528,0.1274968163744964,0.024881355904893515,0.2805631405183281,0.4611409034245659
skin_benchmark_0269.csv,0.06313490786931678,0.0700978889782255,0.07646569010799467,0.14211242587239087,0.4432698289105382,0.3862098170340972,0.29266722785317373,0.15420138266976582,0.025060770686781753,0.2731311885036703,0.45802331264167434
skin_benchmark_0270.csv,0.05403303753194112,0.057351062287436805,0.06538202477965917,0.1503418378750627,0.44811109466651367,0.43506175281957726,0.2708521103788231,0.11844316143023698,0.023277671726904224,0.2715143410314186,0.4772113369055026
skin_benchmark_0271.csv,0.055154762408930136,0.06113617206721921,0.06730481029190169,0.14916665869755585,0.4384112279762238,0.4148038983979355,0.29502174201119413,0.12813011873064362,0.02526875257003823,0.27567428923500636,0.46019517946209865
skin_benchmark_0272.csv,0.05992047514288992,0.06718591655044573,0.0727225627572248,0.150988232299613,0.4365698330169734,0.38679739820698805,0.29775652594832264,0.16309424469447578,0.02524036825018916,0.28081376333831565,0.4738216669181429
skin_benchmark_0273.csv,0.06464913618334128,0.07096892849533736,0.07720527521500362,0.1507030762217612,0.43036115386949997,0.37650456104186397,0.2947932238410518,0.16486863846806815,0.026023248211202412,0.27667106191649493,0.46451920332070384
skin_benchmark_0274.csv,0.06101711595878476,0.06584400695740829,0.07386265760684378,0.15649200605452201,0.42781769905483147,0.3970281703755024,0.2774898357794603,0.15263340927586036,0.025441466563777947,0.2764831337929485,0.45651862823927997
skin_benchmark_0275.csv,0.05412659235056334,0.05922977959559123,0.06689873073500929,0.15175355764918697,0.4353127088849899,0.4084680060227704,0.2729071554339821,0.14336678102300995,0.024681847031510232,0.27825953703157635,0.465193898577831
skin_benchmark_0276.csv,0.05288820414894541,0.05936697893288034,0.06732372251912658,0.14695455193621587,0.4581172424268727,0.39830782608156534,0.29459364576487657,0.11473001165573424,0.024229590065346522,0.2687729394769799,0.4697257027539772
skin_benchmark_0277.csv,0.055559759036531806,0.05881398985129409,0.0634442766623153,0.15468587542900059,0.4398266936784586,0.4185250442057403,0.2633681185147728,0.15866961478734912,0.023493924757303664,0.28107465346502836,0.4535448022030823
skin_benchmark_0278.csv,0.05965629079810826,0.06456341160806149,0.07141533230734647,0.14868911084981107,0.432276491211385,0.3954579547124787,0.2868214409999914,0.18188404583221657,0.025861272382220454,0.2780897677263727,0.4665673012078402
skin_benchmark_0279.csv,0.05659253890113725,0.0613149708556069,0.06487988214725551,0.15445380689196944,0.44819089996946293,0.4030295403675852,0.3021368528082309,0.13136312537961536,0.023164507263447192,0.2714190316074886,0.4724473572058967
skin_benchmark_0280.csv,0.059519615268843175,0.0650638798623128,0.07305858395261995,0.1451594770228735,0.428811263841689,0.385482937454189,0.2907753011387119,0.1421485935980312,0.026171824787968177,0.2769936189311713,0.4577200966394721
skin_benchmark_0281.csv,0.024464449622161738,0.028253946789185296,0.03263476932290268,0.08166800064411991,0.44971226973010875,0.361586662642461,0.1245914873228918,0.04043956288233869,0.01975296651754082,0.06846870282479925,0.20782274899739983
skin_benchmark_0282.csv,0.021321535178433763,0.02473570919513757,0.030390944219485815,0.04319029058675235,0.45265562442999285,0.3605994861669781,0.12230885219768715,0.033066816938166335,0.019939165260777707,0.06170456385293478,0.2063314031172036
skin_benchmark_0283.csv,0.027697895834723617,0.029576336132572427,0.03561360813379516,0.09032053296765985,0.462754369460811,0.3755275482152967,0.12190393375253751,0.045309812477531096,0.02179092999175513,0.0637840908357031,0.21149839838460727
skin_benchmark_0284.csv,0.022550034968814452,0.025452400375833906,0.030319658122591058,0.09358767366117746,0.45473613954054976,0.38389984044612263,0.12538672578787396,0.04537254820700851,0.020497638103720177,0.0678408858889516,0.22382265168803883
skin_benchmark_0285.csv,0.025491839574056083,0.02731334181285132,0.03176142536896294,0.11680773589942658,0.47088333966544094,0.41578800903084656,0.12520907944299478,0.03486164922184348,0.02131271517398553,0.06011130566282245,0.2086500275220216
skin_benchmark_0286.csv,0.025167746698384043,0.02883248297924698,0.03431226314494299,0.11986882126158642,0.4622391600360922,0.354542531375605,0.12555143958658024,0.04189707161020425,0.019016061028627677,0.06724678861455172,0.21268785169387255
skin_benchmark_0287.csv,0.021656748108496066,0.025807922219896254,0.03202488112682795,0.053816069725636406,0.45758120092639665,0.37738927599509553,0.1293602613049965,0.04448192562908912,0.020223358619841765,0.06739754976723786,0.21366720828307598
skin_benchmark_0288.csv,0.02814488174015216,0.033388614086304426,0.04063068627525545,0.08606037704328964,0.46246199364838425,0.3761191416979264,0.11964660347608257,0.03742145376238029,0.020399305034337976,0.06104700385123914,0.2033851355219068
skin_benchmark_0289.csv,0.020570547116022964,0.023162076829377234,0.028619100834478585,0.054708459427029524,0.4538787954492323,0.3426970552251605,0.12522401301870045,0.03686538783541101,0.020712912404623942,0.06375738173048785,0.2103940302068516
skin_benchmark_0290.csv,0.025242805287764004,0.029664844615333516,0.03399412961709135,0.08029957662479842,0.45085853324580993,0.35651984181748725,0.12213667330060776,0.0325875982570655,0.019948002004340264,0.06539603384619903,0.20833058223914763
skin_benchmark_0291.csv,0.026896687099047988,0.031978947309545584,0.03671443100352516,0.07418433941803602,0.4466593396144628,0.37586699123030953,0.12422190021545688,0.04775887685957908,0.020677015894855866,0.06926980771082354,0.21943149692262476
skin_benchmark_0292.csv,0.022498804311835464,0.027402162606901207,0.0357723142168159,0.08927466044128418,0.4624640875477858,0.43229207568120775,0.13500185624316452,0.04624580672996846,0.02038482763695229,0.06984812251873802,0.232442983233609
skin_benchmark_0293.csv,0.02298885612024315,0.026950105425196248,0.03453007743213608,0.11077379861334213,0.44504887956232536,0.3345224167083461,0.12987426920639045,0.03856967201005494,0.02082794375344181,0.06666982186878612,0.2180782118453507
skin_benchmark_0294.csv,0.02338724723930578,0.02502921609970147,0.02846992639574369,0.08111209894020134,0.45667610598841835,0.41916014806387875,0.12511046251785576,0.03523761002146968,0.01933782364916302,0.05919935590929697,0.20878605368277892
skin_benchmark_0295.csv,0.02567497895531757,0.029616001341102958,0.0372845676815243,0.08311493548140786,0.449452984840233,0.3601017340658407,0.12619553584885196,0.03922073176728292,0.020611329201730585,0.06644176363033796,0.21555964596694338
skin_benchmark_0296.csv,0.02248479917121938,0.025425866933356342,0.030724931287593626,0.052083896897375734,0.4497514247345379,0.37284187334847835,0.12546957718367788,0.04034627517423839,0.02034521991451862,0.06585838414560656,0.2148528876887616
skin_benchmark_0297.csv,0.023677939104494113,0.02666868982025998,0.034882923715594205,0.08079916515683072,0.45120528223789846,0.34904209346438125,0.12294604291884725,0.043376847079882506,0.01981224532314033,0.0655618689049619,0.2167722267427245
skin_benchmark_0298.csv,0.024902509551501233,0.0289982696246244,0.03474278485256838,0.07927405654232453,0.4630359171683563,0.40722530491125486,0.12782680923265513,0.04654054396039731,0.021809950752908164,0.06342224843086294,0.20526110729074792
skin_benchmark_0299.csv,0.022640506985955065,0.02630335444975268,0.03130750475296002,0.04366879874141005,0.454863836873695,0.36727984637015376,0.12819493059352466,0.042221089830044786,0.01997149356679683,0.06692075752594756,0.21661830975986873
skin_benchmark_0300.csv,0.023341237696117935,0.027166235772983133,0.03433454518697887,0.09943423046178648,0.45959530554431405,0.36788204327220553,0.12821777244131094,0.04085480833871254,0.020534196681505464,0.06525808469151245,0.22181517169413123
skin_benchmark_0301.csv,0.9804248693137583,0.9873206539873207,0.9888221554888221,0.9053497942386831,0.6249582916249583,0.7107385162940718,0.736667222778334,0.8629184740295851,0.8833833833833834,0.8761261261261262,0.525219664108553
skin_benchmark_0302.csv,0.984887665443221,0.9900734067400735,0.9883772661550438,0.9143588032476921,0.6920809698587476,0.6536258480702926,0.7940440440440442,0.9041819597375154,0.8765710154599043,0.9114392169947725,0.7758035813591369
skin_benchmark_0303.csv,0.9904070737404072,0.9954954954954954,0.9946474252029807,0.9142753864976088,0.782421310199088,0.7610388165943722,0.752613724835947,0.8778500722945167,0.8859971082193304,0.8949505060616172,0.5951229006784562
skin_benchmark_0304.csv,0.9839839839839839,0.9842620398175954,0.9808002446891335,0.9028194861528195,0.7539205872539205,0.6790401512623735,0.6568095873651429,0.8683127572016461,0.87451340229118,0.8827994661327995,0.6025469914358803
skin_benchmark_0305.csv,0.9922978534089645,0.9918251584918252,0.9909075742409075,0.9246468690913137,0.7200811923034146,0.5859748637526415,0.7946418640863084,0.8970081192303414,0.8940329218106996,0.9109665220776332,0.6428650873095317
skin_benchmark_0306.csv,0.9851240129017909,0.9868201534868202,0.9857774441107774,0.9060171282393504,0.8287732176621065,0.763596930263597,0.7909854298743189,0.8509620731842955,0.8798520742965188,0.8929206984762541,0.6530419308197086
skin_benchmark_0307.csv,0.9828022466911356,0.986625514403292,0.9864586809031253,0.9015960404849294,0.7692692692692692,0.7288955622288955,0.6333416750083416,0.8928928928928929,0.8743187632076521,0.8907796685574463,0.6923312201089978
skin_benchmark_0308.csv,0.9883911689467245,0.9894616839061283,0.9916444221999777,0.9266210655099544,0.7582582582582583,0.6091091091091091,0.8118952285618953,0.8938660883105327,0.8953397842286731,0.906934712490268,0.6044377711044377
skin_benchmark_0309.csv,0.9860694027360695,0.9883494605716827,0.9909075742409077,0.9149705260816372,0.6313535757980202,0.686130575019464,0.7618451785118452,0.8992047603158715,0.8799632966299633,0.896702257813369,0.6208708708708709
skin_benchmark_0310.csv,0.9809253698142587,0.985791346902458,0.9877655433210988,0.9128851073295517,0.716577688799911,0.6904960516071628,0.8305944833722612,0.8757368479590701,0.887721054387721,0.8836614392169948,0.41816816816816815
skin_benchmark_0311.csv,0.986986986986987,0.984790345901457,0.9805082860638415,0.929151373595818,0.6882159937715493,0.5753531309086864,0.8554248693137583,0.8703981759537315,0.8933099766433099,0.9120787454120787,0.592870648426204
skin_benchmark_0312.csv,0.977811144477811,0.9843176509843177,0.9841786230675119,0.9256478700923145,0.750222444666889,0.7139361583806029,0.8451229006784562,0.8878600823045268,0.8975364253142031,0.9030697364030698,0.5834167500834168
skin_benchmark_0313.csv,0.9856523189856523,0.9894338783227673,0.9889472806139473,0.9094094094094094,0.7217495273050829,0.6475364253142031,0.7726198420642865,0.88110332554777,0.8825492158825492,0.8784061839617395,0.47419641864086315
skin_benchmark_0314.csv,0.9844844844844844,0.9897397397397398,0.9902680458236013,0.911939717495273,0.8133689244800356,0.65893671449227,0.7975475475475475,0.8821877432988544,0.8882215548882215,0.8960905349794239,0.5073406740073407
skin_benchmark_0315.csv,0.9696641085529975,0.9772550328105883,0.9767267267267268,0.9083527972416862,0.75219664108553,0.7370982093204316,0.7432015348682015,0.9002057613168724,0.874290957624291,0.8912245578912246,0.5795517739962184
skin_benchmark_0316.csv,0.9878489600711823,0.9920197975753531,0.991991991991992,0.9238961183405627,0.7304804804804804,0.7727727727727728,0.7166750083416752,0.8790179067956846,0.8911689467245023,0.9029863196529864,0.5945667890112335
skin_benchmark_0317.csv,0.9898787676565455,0.9948003559114671,0.9942303414525636,0.9057668779891002,0.8154265376487598,0.657323990657324,0.7773606940273607,0.8749860972083194,0.8761261261261262,0.8774885997108219,0.5489934378823268
skin_benchmark_0318.csv,0.980980980980981,0.9863752641530419,0.9833583583583584,0.9169169169169169,0.735402068735402,0.7211934156378601,0.7749555110666222,0.9014570125681236,0.8935880324769213,0.901512623734846,0.6445612278945613
skin_benchmark_0319.csv,0.9837059281503726,0.9869035702369036,0.9892670448226003,0.9096874652430209,0.839255922589256,0.7470248025803582,0.7084584584584583,0.8741797352908464,0.8836058280502725,0.8763207652096541,0.49621844066288506
skin_benchmark_0320.csv,0.9755310866421978,0.9762540318095874,0.9707624290957624,0.9057390724057391,0.8524357691024358,0.7089311533755978,0.8041930819708598,0.8700645089533978,0.8808252697141585,0.868090312534757,0.39639639639639646
skin_benchmark_0321.csv,0.9824268713157602,0.987598709820932,0.9855132910688467,0.9207262818373929,0.8038038038038038,0.6886052719386053,0.811547658769881,0.9268157045934824,0.8703703703703703,0.9071015459904349,0.7069013457902347
