benchmark,KNN largest,KNN mean,KNN median,CBLOF,LOF,FeatureBagging,HBOS,IForest,MCD,OCSVM,PCA
abalone_benchmark_0436.csv,0.9924443266171792,0.9901908801696713,0.9927094379639448,0.9968186638388122,0.9591728525980913,0.9724284199363733,0.9994697773064688,0.9986744432661718,0.9891304347826086,0.9978791092258749,0.9984093319194061
abalone_benchmark_0437.csv,0.9732237539766702,0.9764050901378579,0.9753446447507954,0.8435843054082715,0.8162778366914103,0.854984093319194,0.9901908801696713,0.9843584305408271,0.9793213149522799,0.9825026511134677,0.9888653234358431
abalone_benchmark_0438.csv,0.9554612937433723,0.9435312831389183,0.9453870625662778,0.8584305408271474,0.9305408271474019,0.9178154825026511,0.8449098621420996,0.8401378579003181,0.944591728525981,0.8006362672322375,0.7094379639448568
abalone_benchmark_0439.csv,0.8894485683987274,0.8756627783669141,0.863865323435843,0.6280487804878049,0.7873806998939554,0.6529692470837751,0.8560445387062567,0.7478791092258749,0.9331919406150583,0.5143160127253446,0.7998409331919406
abalone_benchmark_0440.csv,0.9700424178154825,0.9705726405090138,0.9695121951219512,0.9631495227995758,0.9167550371155886,0.9170201484623541,0.9418080593849417,0.953340402969247,0.9904559915164369,0.9331919406150583,0.9459172852598091
abalone_benchmark_0441.csv,0.9459172852598091,0.954931071049841,0.9529427359490986,0.9448568398727465,0.895015906680806,0.9056203605514316,0.9113202545068928,0.8915694591728527,0.9565217391304348,0.8677094379639448,0.8483563096500529
abalone_benchmark_0442.csv,0.9753446447507953,0.9764050901378579,0.9766702014846236,0.969777306468717,0.9363732767762459,0.9390243902439025,0.9660657476139979,0.9517497348886532,0.9750795334040298,0.9464475079533404,0.9422057264050901
abalone_benchmark_0443.csv,0.9326617179215271,0.9347826086956522,0.9347826086956521,0.9628844114528102,0.866118769883351,0.9011134676564158,0.8686373276776246,0.8836161187698833,0.8817603393425238,0.8700954400848355,0.8372216330858961
abalone_benchmark_0444.csv,0.9616033755274261,0.9523206751054852,0.9569620253164556,0.9835443037974684,0.8139240506329114,0.8607594936708861,0.9928270042194093,0.9869198312236287,0.9751054852320675,0.9881856540084388,0.9924050632911393
abalone_benchmark_0445.csv,0.9583775185577943,0.9583775185577943,0.9597030752916225,0.9769353128313892,0.9204665959703076,0.9135737009544009,0.9270943796394485,0.8997879109225875,0.9636797454931071,0.9029692470837751,0.8833510074231177
abalone_benchmark_0446.csv,0.9353741496598639,0.9280855199222546,0.922740524781341,0.9329446064139942,0.9076773566569485,0.9300291545189505,0.7857142857142857,0.8571428571428571,0.9839650145772595,0.7609329446064139,0.7259475218658892
abalone_benchmark_0447.csv,0.6648992576882291,0.6699363732767762,0.6818663838812301,0.58881230116649,0.690084835630965,0.6267232237539767,0.46884941675503716,0.5058324496288441,0.6715270413573701,0.6569459172852598,0.5082184517497348
abalone_benchmark_0448.csv,0.7918875927889714,0.7428419936373276,0.7126193001060446,0.6450159066808059,0.7176564156945917,0.6837221633085896,0.7063891834570519,0.5744962884411453,0.7841993637327678,0.5935843054082715,0.5949098621420996
abalone_benchmark_0449.csv,0.9676549865229112,0.963611859838275,0.9679919137466307,0.9787735849056604,0.9400269541778976,0.9376684636118597,0.9412061994609164,0.9821428571428571,0.9743935309973045,0.9497978436657682,0.9386792452830189
abalone_benchmark_0450.csv,0.972693531283139,0.9750795334040296,0.9766702014846236,0.9469777306468717,0.86983032873807,0.8732767762460234,0.7942735949098622,0.8751325556733829,0.8915694591728526,0.9159597030752916,0.722693531283139
abalone_benchmark_0451.csv,0.9880699893955461,0.9896606574761401,0.9892629904559915,0.9583775185577943,0.9671261930010604,0.9772004241781548,0.9811770943796394,0.9777306468716862,0.9920466595970308,0.9750795334040296,0.9819724284199364
abalone_benchmark_0452.csv,0.9867680180180181,0.9870495495495496,0.9836711711711712,0.96875,0.9569256756756757,0.9715653153153153,0.9664977477477477,0.9684684684684685,0.9887387387387387,0.9588963963963963,0.9636824324324325
abalone_benchmark_0453.csv,0.954135737009544,0.9557264050901378,0.9567868504772004,0.9202014846235419,0.9268292682926829,0.9371686108165429,0.7635206786850477,0.8096500530222693,0.9618239660657476,0.8051431601272535,0.7044008483563097
abalone_benchmark_0454.csv,0.9300106044538706,0.9024390243902438,0.9011134676564156,0.9398197242841994,0.9141039236479321,0.954931071049841,0.8186638388123012,0.8435843054082715,0.9832979851537645,0.8303287380699895,0.725609756097561
abalone_benchmark_0455.csv,1.0,1.0,1.0,1.0,0.998943661971831,0.9996478873239437,1.0,1.0,0.9936619718309859,1.0,1.0
abalone_benchmark_0456.csv,0.7171261930010604,0.7391304347826086,0.7415164369034994,0.5548780487804877,0.5988865323435844,0.6211558854718982,0.5351272534464475,0.6108165429480381,0.6481972428419936,0.7158006362672322,0.5220042417815483
abalone_benchmark_0457.csv,0.8592258748674444,0.8573700954400849,0.8594909862142099,0.8571049840933193,0.88016967126193,0.8146871686108165,0.6541622481442206,0.6869034994697774,0.8059384941675503,0.785524920466596,0.5424178154825026
abalone_benchmark_0458.csv,1.0,1.0,1.0,1.0,0.999505928853755,1.0,1.0,1.0,0.991600790513834,1.0,1.0
abalone_benchmark_0459.csv,0.8647932131495228,0.8637327677624602,0.8547189819724283,0.6969777306468716,0.7579533404029692,0.7908271474019088,0.84915164369035,0.7913573700954402,0.8425238600212088,0.5156415694591728,0.7481442205726405
abalone_benchmark_0460.csv,1.0,1.0,1.0,1.0,0.9982290436835892,0.9991145218417945,1.0,1.0,0.9946871310507674,1.0,1.0
abalone_benchmark_0461.csv,0.9236479321314952,0.9048250265111347,0.9233828207847297,0.915694591728526,0.9597030752916225,0.9668610816542947,0.5299575821845175,0.8385471898197242,0.8608165429480382,0.7613997879109226,0.493372216330859
abalone_benchmark_0462.csv,0.9077412513255567,0.9056203605514316,0.9143690349946978,0.8406680805938495,0.4196712619300106,0.4618239660657476,0.9793213149522799,0.9347826086956521,0.9448568398727466,0.9411452810180275,0.9634146341463414
abalone_benchmark_0463.csv,0.9500265111346765,0.9501590668080594,0.9565217391304348,0.5951749734888654,0.675238600212089,0.6614528101802757,0.9431336161187699,0.9204665959703076,0.9604984093319194,0.9384941675503712,0.9148992576882291
abalone_benchmark_0464.csv,0.9917815482502651,0.9915164369034994,0.9917815482502651,0.9925768822905621,0.9525450689289502,0.9517497348886532,0.997746553552492,0.9954931071049841,0.9854188759278897,0.9960233297985154,0.9968186638388123
abalone_benchmark_0465.csv,0.8064687168610817,0.8001060445387063,0.8258218451749735,0.6638388123011665,0.5402969247083775,0.6084305408271474,0.8841463414634146,0.6914103923647932,0.8351007423117709,0.7051961823966066,0.8144220572640509
abalone_benchmark_0466.csv,0.929745493107105,0.9048250265111347,0.8425238600212089,0.7934782608695652,0.7028101802757158,0.782608695652174,0.9553287380699893,0.9151643690349947,0.9477730646871686,0.9088016967126193,0.9294803817603393
abalone_benchmark_0467.csv,0.7497348886532343,0.7606044538706257,0.7606044538706257,0.40959703075291626,0.5888123011664899,0.571049840933192,0.5780752916224814,0.560710498409332,0.7595440084835631,0.531813361611877,0.5015906680805939
abalone_benchmark_0468.csv,0.8128313891834571,0.8152173913043479,0.8335100742311771,0.5649522799575821,0.47932131495228,0.5259809119830329,0.8995227995758219,0.7810180275715801,0.8703605514316012,0.7733297985153764,0.8324496288441144
abalone_benchmark_0469.csv,0.9864314789687924,0.9864314789687924,0.9867706919945726,0.9531886024423337,0.9450474898236093,0.9294436906377206,0.9854138398914518,0.9830393487109905,0.9932157394843962,0.9738805970149254,0.9776119402985074
abalone_benchmark_0470.csv,0.936373276776246,0.9337221633085896,0.9403499469777307,0.9300106044538706,0.7730646871686109,0.7020148462354188,0.9566542948038176,0.9085365853658537,0.925238600212089,0.914103923647932,0.9289501590668081
abalone_benchmark_0471.csv,0.9920466595970308,0.9920466595970308,0.9920466595970308,0.9949628844114528,0.9504241781548249,0.961558854718982,0.9973488865323437,0.9981442205726405,0.9867444326617179,0.9957582184517497,0.9968186638388123
abalone_benchmark_0472.csv,0.9860816542948039,0.9851537645811241,0.9886002120890774,0.9795864262990456,0.9551961823966065,0.9599681866383881,0.9946977730646872,0.9915164369034994,0.9888653234358431,0.9925768822905621,0.9933722163308589
abalone_benchmark_0473.csv,0.940084835630965,0.9286850477200425,0.9028366914103924,0.7834040296924708,0.9196712619300107,0.9278897136797455,0.6345440084835631,0.795068928950159,0.9594379639448568,0.6246023329798516,0.5066277836691411
abalone_benchmark_0474.csv,0.7097030752916225,0.6969777306468716,0.6919406150583245,0.8836161187698833,0.6964475079533404,0.7147401908801696,0.5531548250265113,0.6251325556733828,0.6709968186638389,0.5302226935312832,0.3565747613997879
abalone_benchmark_0475.csv,0.8316542948038176,0.8390774125132555,0.8357635206786851,0.4851537645811241,0.7401908801696713,0.7205726405090137,0.7424443266171792,0.588016967126193,0.8441145281018028,0.302492046659597,0.4758748674443266
abalone_benchmark_0476.csv,0.8707582184517497,0.8555143160127253,0.8462354188759279,0.5474549310710499,0.4668610816542948,0.5227995758218452,0.9692470837751856,0.9496288441145282,0.9742841993637328,0.9522799575821844,0.9697773064687168
abalone_benchmark_0477.csv,0.6784199363732768,0.6837221633085896,0.6776246023329798,0.7637857900318133,0.8125662778366913,0.7767762460233298,0.4066808059384942,0.4933722163308589,0.5856309650053022,0.4901908801696713,0.3976670201484624
abalone_benchmark_0478.csv,0.7123541887592788,0.7285259809119831,0.7595440084835631,0.7224284199363732,0.7621951219512195,0.7306468716861081,0.5022534464475079,0.5363202545068929,0.767762460233298,0.5638918345705196,0.25026511134676566
abalone_benchmark_0479.csv,0.9151643690349947,0.9156945917285261,0.9074761399787911,0.8138918345705196,0.8019618239660657,0.8051431601272534,0.8780487804878049,0.8488865323435842,0.9236479321314952,0.8168080593849416,0.80779427359491
abalone_benchmark_0480.csv,0.9093319194061505,0.9204665959703076,0.9141039236479321,0.9424708377518558,0.6216861081654295,0.5805938494167551,0.9608960763520678,0.9366383881230117,0.9626193001060445,0.9525450689289502,0.9544008483563096
abalone_benchmark_0481.csv,0.6983032873806999,0.6993637327677624,0.6813361611876988,0.3767232237539767,0.5840402969247084,0.5227995758218451,0.5099416755037116,0.6092258748674443,0.750795334040297,0.5978260869565217,0.42126193001060447
abalone_benchmark_0482.csv,0.8465005302226936,0.8475609756097561,0.8658536585365854,0.6943266171792153,0.4764050901378579,0.4650053022269353,0.9371686108165429,0.8870625662778366,0.971898197242842,0.9021739130434783,0.9109225874867444
abalone_benchmark_0483.csv,0.6227465535524921,0.6145281018027571,0.5869565217391304,0.42841993637327674,0.5872216330858961,0.5556733828207847,0.41847826086956524,0.366118769883351,0.5485153764581124,0.19724284199363734,0.43345705196182394
abalone_benchmark_0484.csv,0.7120890774125133,0.7282608695652173,0.7158006362672322,0.5387062566277836,0.7393955461293744,0.7383351007423118,0.6935312831389183,0.5593849416755037,0.6635737009544009,0.5079533404029692,0.48303287380699894
abalone_benchmark_0485.csv,0.9708377518557795,0.9665959703075292,0.9737539766702015,0.9705726405090138,0.957847295864263,0.9623541887592789,0.7395281018027572,0.8478260869565217,0.9893955461293744,0.8746023329798516,0.7375397667020148
abalone_benchmark_0486.csv,0.538441145281018,0.5678685047720042,0.5551431601272534,0.285524920466596,0.18716861081654296,0.2250795334040297,0.512592788971368,0.40164369034994696,0.5856309650053022,0.39289501590668086,0.43345705196182394
abalone_benchmark_0487.csv,0.9440615058324496,0.9414103923647932,0.931203605514316,0.9103923647932132,0.9294803817603393,0.9125132555673383,0.8581654294803818,0.873541887592789,0.9159597030752917,0.8560445387062567,0.8009013785790031
abalone_benchmark_0488.csv,0.61983032873807,0.6182396606574762,0.6236744432661718,0.45334040296924705,0.47560975609756095,0.4612937433722163,0.4174178154825026,0.39289501590668086,0.598356309650053,0.302492046659597,0.2942735949098621
abalone_benchmark_0489.csv,0.5430805938494168,0.5660127253446448,0.5677359490986214,0.38016967126192996,0.2783669141039236,0.2473488865323436,0.696049840933192,0.3777836691410392,0.5699893955461294,0.24363732767762464,0.5156415694591728
abalone_benchmark_0490.csv,0.7667020148462355,0.7571580063626724,0.7598091198303287,0.35922587486744434,0.4652704135737009,0.46394485683987274,0.8109756097560976,0.6932661717921527,0.8223753976670202,0.49893955461293743,0.7160657476139979
abalone_benchmark_0491.csv,0.9117179215270413,0.9212619300106044,0.9236479321314952,0.7659066808059385,0.8255567338282078,0.8738069989395546,0.8783138918345705,0.7558324496288441,0.8910392364793214,0.7351537645811241,0.7632555673382821
abalone_benchmark_0492.csv,0.8303287380699894,0.806998939554613,0.8215800636267232,0.796659597030753,0.7940084835630965,0.8329798515376459,0.6432926829268293,0.6770943796394486,0.7799575821845175,0.6256627783669141,0.4769353128313892
abalone_benchmark_0493.csv,0.7376723223753977,0.7158006362672322,0.735949098621421,0.6261930010604454,0.3043478260869565,0.2966595970307529,0.9198038176033934,0.8645281018027572,0.8226405090137858,0.8292682926829269,0.8703605514316012
abalone_benchmark_0494.csv,0.6992311770943797,0.6691410392364794,0.6988335100742311,0.42470837751855783,0.5424178154825027,0.5254506892895017,0.7294538706256628,0.4544008483563097,0.7571580063626723,0.3632025450689289,0.6015376458112407
abalone_benchmark_0495.csv,0.5950424178154825,0.5914634146341464,0.5919936373276776,0.4734888653234358,0.6386532343584306,0.6232767762460234,0.3756627783669141,0.4376988335100742,0.5972958642629904,0.545864262990456,0.4411452810180276
abalone_benchmark_0496.csv,0.5129904559915164,0.48303287380699894,0.48568398727465534,0.3579003181336161,0.6007423117709438,0.503711558854719,0.019750795334040283,0.366118769883351,0.5047720042417816,0.41914103923647933,0.2513255567338282
abalone_benchmark_0497.csv,0.8287380699893956,0.8189289501590669,0.8237009544008485,0.7383351007423118,0.8544538706256628,0.8539236479321315,0.6858430540827147,0.777306468716861,0.7473488865323435,0.6593319194061507,0.5583244962884412
abalone_benchmark_0498.csv,0.929745493107105,0.8918345705196182,0.8610816542948039,0.9665959703075291,0.7375397667020148,0.6990986214209969,0.9220572640509013,0.9019088016967126,0.9114528101802757,0.9196712619300106,0.8716861081654295
abalone_benchmark_0499.csv,0.6208907741251326,0.5596500530222693,0.5141834570519619,0.39289501590668086,0.22428419936373273,0.21553552492046663,0.7918875927889714,0.7309119830328739,0.6911452810180276,0.5864262990455992,0.6879639448568399
abalone_benchmark_0500.csv,0.8555143160127254,0.7746553552492046,0.7531813361611877,0.7327677624602333,0.48303287380699894,0.4886002120890774,0.8695652173913044,0.848356309650053,0.9138388123011665,0.8507423117709438,0.788441145281018
abalone_benchmark_0501.csv,0.9013785790031814,0.8878579003181336,0.8966065747613998,0.7409862142099681,0.761134676564157,0.7433722163308589,0.8002386002120891,0.6829268292682926,0.7794273594909862,0.7730646871686108,0.747879109225875
abalone_benchmark_0502.csv,0.8579465541490858,0.8590014064697609,0.8864275668073136,0.9634317862165964,0.820323488045007,0.8213783403656821,0.8041490857946554,0.7341772151898733,0.7742616033755275,0.7640646976090014,0.7165963431786218
abalone_benchmark_0503.csv,0.6993637327677625,0.6869034994697774,0.6744432661717922,0.7727995758218452,0.8926299045599152,0.8674443266171793,0.6862407211028632,0.8024920466595971,0.6540296924708378,0.8115058324496288,0.8186638388123012
abalone_benchmark_0504.csv,0.6667135621834552,0.6634777715250422,0.6750140686550365,0.7144063027574564,0.6842993809791784,0.6454698930782217,0.5021102982554868,0.5250422059651098,0.7478897017445132,0.5796285875070344,0.4617332583005065
abalone_benchmark_0505.csv,0.9862142099681865,0.9870095440084836,0.985949098621421,0.9891304347826086,0.982237539766702,0.9846235418875928,0.8109756097560976,0.9575821845174974,0.9848886532343584,0.9273594909862142,0.7306468716861082
abalone_benchmark_0506.csv,0.7836691410392365,0.7560975609756098,0.7376723223753977,0.6492576882290562,0.4901908801696713,0.49257688229056207,0.9044273594909862,0.676033934252386,0.8817603393425238,0.6704665959703076,0.8518027571580064
abalone_benchmark_0507.csv,0.7066542948038176,0.7423117709437964,0.7317073170731707,0.8602863202545068,0.6633085896076352,0.6802757158006363,0.6992311770943795,0.6733828207847297,0.7102332979851538,0.6532343584305409,0.6238069989395546
abalone_benchmark_0508.csv,0.7409862142099682,0.7340933191940615,0.7073170731707317,0.6344114528101803,0.8700954400848356,0.8441145281018028,0.4766702014846236,0.718186638388123,0.7762460233297985,0.72932131495228,0.5567338282078473
abalone_benchmark_0509.csv,0.6126723223753977,0.6336161187698833,0.6281813361611877,0.6238069989395547,0.7651113467656415,0.8077942735949099,0.6256627783669142,0.661983032873807,0.6397136797454931,0.6415694591728527,0.7621951219512195
abalone_benchmark_0510.csv,0.6172506738544474,0.5646900269541779,0.536388140161725,0.3000898472596586,0.29784366576819404,0.32075471698113206,0.6700359389038635,0.5561545372866128,0.3427672955974843,0.47349505840071876,0.4977538185085355
abalone_benchmark_0511.csv,0.7338282078472959,0.7335630965005302,0.7338282078472959,0.48674443266171796,0.6548250265111346,0.69220572640509,0.5031813361611878,0.7364793213149523,0.6810710498409331,0.7953340402969247,0.6850477200424179
abalone_benchmark_0512.csv,0.695917285259809,0.6969777306468716,0.7025450689289502,0.5005302226935313,0.5193531283138919,0.5018557794273595,0.8170731707317074,0.5980911983032874,0.70864262990456,0.4992046659597031,0.7062566277836692
abalone_benchmark_0513.csv,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,0.9996384671005061,1.0,0.997469269703543,1.0,1.0
abalone_benchmark_0514.csv,0.9791296625222026,0.9764653641207816,0.9773534635879219,0.9951154529307282,0.9156305506216696,0.9209591474245116,0.9991119005328596,0.997335701598579,0.9058614564831261,0.997335701598579,0.9986678507992895
abalone_benchmark_0515.csv,0.7286673058485139,0.7123681687440077,0.7229146692233941,0.7023010546500479,0.662032598274209,0.6615532118887824,0.7221955896452541,0.6241610738255033,0.8279002876318313,0.6438159156279961,0.6462128475551294
abalone_benchmark_0516.csv,0.8852504127682994,0.8475509080902586,0.8662630709961475,0.8453494771601542,0.6141992294991744,0.6678591084204734,0.8079251513483765,0.6970280682443588,0.8197578425976885,0.7289488167308751,0.7341772151898733
abalone_benchmark_0517.csv,0.8438494167550371,0.8661187698833509,0.8666489925768823,0.8327147401908802,0.9061505832449629,0.8955461293743372,0.5357900318133616,0.6132025450689289,0.8833510074231177,0.7017497348886532,0.5031813361611877
abalone_benchmark_0518.csv,0.6649214659685864,0.6500872600349041,0.706806282722513,0.46160558464223383,0.5143979057591623,0.5143979057591623,0.7513089005235603,0.6762652705061082,0.5715532286212914,0.6151832460732984,0.631762652705061
abalone_benchmark_0519.csv,0.5943708609271523,0.6387417218543047,0.6206953642384105,0.5400662251655629,0.1880794701986755,0.19768211920529805,0.7736754966887417,0.5056291390728477,0.5778145695364238,0.5198675496688742,0.6380794701986755
abalone_benchmark_0520.csv,0.9191742477256823,0.8953813855843247,0.9076277116864941,0.8205038488453464,0.7116864940517844,0.7631210636808958,0.9496151154653604,0.8932820153953813,0.9478656403079077,0.9219734079776067,0.9380685794261722
abalone_benchmark_0521.csv,0.9424708377518558,0.9154294803817603,0.8968716861081655,0.9032343584305409,0.8518027571580064,0.7934782608695653,0.9032343584305408,0.887592788971368,0.9262990455991517,0.8767232237539766,0.8637327677624602
abalone_benchmark_0522.csv,0.5646871686108166,0.49072110286320253,0.48846765641569456,0.4891304347826087,0.2059915164369035,0.20121951219512196,0.7237539766702015,0.4981442205726405,0.6471367974549311,0.27518557794273596,0.5734358430540827
abalone_benchmark_0523.csv,0.6741781548250265,0.704135737009544,0.6879639448568399,0.7335630965005302,0.6063096500530223,0.6102863202545069,0.3044803817603393,0.46288441145281023,0.6458112407211029,0.38414634146341464,0.3075291622481442
abalone_benchmark_0524.csv,0.44406150583244963,0.4795864262990456,0.45387062566277836,0.31097560975609756,0.1818663838812301,0.29056203605514314,0.4823700954400848,0.2568928950159067,0.6153234358430542,0.15986214209968191,0.2759809119830329
abalone_benchmark_0525.csv,0.6246023329798516,0.6150583244962884,0.6553552492046659,0.3128313891834571,0.5341993637327678,0.5,0.3316542948038176,0.21580063626723223,0.5262460233297985,0.34994697773064687,0.07873806998939553
abalone_benchmark_0526.csv,0.6985683987274656,0.7001590668080594,0.7038706256627784,0.6667550371155886,0.6945917285259808,0.7558324496288442,0.4355779427359491,0.5983563096500529,0.7266702014846236,0.5986214209968187,0.4602332979851538
abalone_benchmark_0527.csv,0.4668610816542948,0.4700424178154825,0.45625662778366916,0.20148462354188762,0.33589607635206786,0.26855779427359494,0.5300901378579004,0.27836691410392367,0.5710498409331919,0.40906680805938495,0.46447507953340406
abalone_benchmark_0528.csv,0.9774655355249205,0.9790562036055143,0.9790562036055143,0.9676564156945917,0.9000530222693531,0.9233828207847296,0.9724284199363732,0.9729586426299045,0.926033934252386,0.9562566277836692,0.9477730646871686
abalone_benchmark_0529.csv,0.6993637327677624,0.6922057264050901,0.688626723223754,0.4994697773064687,0.37089077412513255,0.3889183457051962,0.7608695652173914,0.39581124072110285,0.7192470837751855,0.46633085896076354,0.6036585365853658
abalone_benchmark_0530.csv,0.6606574761399788,0.6322905620360552,0.6094909862142099,0.2990455991516437,0.3366914103923648,0.27253446447507956,0.7287910922587486,0.4843584305408271,0.7351537645811241,0.23117709437963946,0.6063096500530223
abalone_benchmark_0531.csv,0.5021208907741251,0.5395015906680806,0.5119300106044539,0.661983032873807,0.38653234358430544,0.5185577942735949,0.40946447507953343,0.24946977730646874,0.5098091198303287,0.1346765641569459,0.1709968186638388
abalone_benchmark_0532.csv,0.7261399787910923,0.7123541887592789,0.7171261930010605,0.7619300106044539,0.6224814422057263,0.5805938494167551,0.6707317073170732,0.5996818663838812,0.8361611876988335,0.4323966065747614,0.5302226935312832
abalone_benchmark_0533.csv,0.6450159066808059,0.6481972428419936,0.6325556733828208,0.6641039236479321,0.5949098621420996,0.538441145281018,0.4131760339342524,0.5087486744432662,0.5145811240721103,0.6065747613997879,0.306203605514316
abalone_benchmark_0534.csv,0.6446182396606575,0.647932131495228,0.6911452810180276,0.41065747613997877,0.4968186638388123,0.43796394485683987,0.6778897136797455,0.5965005302226936,0.6744432661717922,0.49681866383881235,0.4544008483563097
abalone_benchmark_0535.csv,0.9281548250265111,0.911983032873807,0.9319989395546129,0.7619300106044539,0.7987804878048781,0.8207847295864263,0.9781283138918346,0.9528101802757157,0.971898197242842,0.9655355249204666,0.9663308589607635
abalone_benchmark_0536.csv,0.7574231177094379,0.7269353128313892,0.7203075291622482,0.7386002120890774,0.8181336161187699,0.7104984093319194,0.338016967126193,0.5742311770943797,0.7173913043478262,0.39077412513255566,0.2624602332979851
abalone_benchmark_0537.csv,0.9469777306468717,0.9411452810180276,0.9538706256627784,0.9398197242841994,0.8751325556733829,0.8907741251325557,0.8009013785790032,0.8926299045599152,0.8913043478260869,0.8820254506892895,0.73966065747614
abalone_benchmark_0538.csv,0.7847295864262991,0.7690880169671261,0.7688229056203606,0.63016967126193,0.676033934252386,0.6890243902439024,0.7998409331919405,0.7112937433722163,0.8361611876988335,0.6015376458112407,0.6834570519618239
abalone_benchmark_0539.csv,0.547322375397667,0.5360551431601273,0.5082184517497349,0.5978260869565217,0.485949098621421,0.34517497348886533,0.5220042417815483,0.2383351007423118,0.49443266171792155,0.11373276776246022,0.18849416755037118
abalone_benchmark_0540.csv,0.6776246023329798,0.6911452810180276,0.6810710498409333,0.5039766702014846,0.4766702014846235,0.47985153764581123,0.7189819724284199,0.4933722163308589,0.6853128313891834,0.36426299045599153,0.5694591728525981
abalone_benchmark_0541.csv,0.15071237756010689,0.14692787177203914,0.11487088156723063,0.18165627782724847,0.2947462154942119,0.19145146927871776,0.36509349955476406,0.21059661620658954,0.052983081032947466,0.1709706144256456,0.2662511130899377
abalone_benchmark_0542.csv,0.06737588652482268,0.1028368794326241,0.08554964539007093,0.09574468085106386,0.14494680851063835,0.09441489361702132,0.5669326241134751,0.5031028368794326,0.10062056737588654,0.4920212765957447,0.4968971631205674
abalone_benchmark_0543.csv,0.10163139329805995,0.10582010582010587,0.10449735449735448,0.15211640211640215,0.28439153439153436,0.31040564373897706,0.4755291005291005,0.2328042328042328,0.11331569664902996,0.1111111111111111,0.3787477954144621
abalone_benchmark_0544.csv,0.11866666666666664,0.05199999999999999,0.06355555555555553,0.4955555555555555,0.16799999999999998,0.14399999999999996,0.19022222222222224,0.12311111111111112,0.17155555555555557,0.32222222222222224,0.1484444444444445
abalone_benchmark_0545.csv,0.4202508960573476,0.3924731182795699,0.43324372759856633,0.31048387096774194,0.26926523297491034,0.38799283154121866,0.8181003584229392,0.7473118279569892,0.5188172043010753,0.7692652329749105,0.8154121863799283
abalone_benchmark_0546.csv,0.10026269702276708,0.09632224168126091,0.1330998248686515,0.2561295971978984,0.31436077057793343,0.23905429071803858,0.6873905429071804,0.4912434325744308,0.21497373029772326,0.5503502626970228,0.6619964973730298
abalone_benchmark_0547.csv,0.11213720316622688,0.09894459102902375,0.08487247141600707,0.1723834652594547,0.42656112576956906,0.3944591029023747,0.5703605980650835,0.4212840809146878,0.24230430958663152,0.4551451187335092,0.5149516270888302
abalone_benchmark_0548.csv,0.1752645502645503,0.16975308641975312,0.12477954144620812,0.20502645502645506,0.05776014109347444,0.08465608465608465,0.39440035273368607,0.24955908289241624,0.14550264550264552,0.1979717813051146,0.4506172839506173
abalone_benchmark_0549.csv,0.01911247803163446,0.04042179261862916,0.04964850615114236,0.0035149384885764245,0.06063268892794377,0.015377855887521996,0.6456502636203867,0.4855008787346221,0.06458699472759227,0.4898945518453427,0.6405975395430581
abalone_benchmark_0550.csv,0.0933628318584071,0.1778761061946903,0.16946902654867255,0.4190265486725664,0.17168141592920355,0.13938053097345132,0.4517699115044248,0.270353982300885,0.09247787610619468,0.24203539823008852,0.5601769911504425
abalone_benchmark_0551.csv,0.23550401427297057,0.19313113291703837,0.24487065120428192,0.14540588760035683,0.08162355040142732,0.09857270294380016,0.35370205173951824,0.10303300624442463,0.252007136485281,0.2555753791257806,0.35236396074933096
abalone_benchmark_0552.csv,0.11311619718309862,0.060299295774647876,0.09991197183098594,0.1602112676056338,0.19278169014084506,0.12015845070422537,0.7526408450704225,0.5431338028169015,0.2984154929577465,0.48723591549295775,0.65625
abalone_benchmark_0553.csv,0.9810405643738977,0.9845679012345679,0.9832451499118167,0.9761904761904762,0.9731040564373898,0.9739858906525574,0.9144620811287478,0.9497354497354498,0.9479717813051147,0.9431216931216931,0.9210758377425045
abalone_benchmark_0554.csv,0.6406666666666666,0.6502222222222223,0.6008888888888889,0.752,0.5715555555555556,0.6173333333333333,0.6231111111111112,0.5382222222222222,0.6613333333333333,0.5115555555555555,0.5293333333333333
abalone_benchmark_0555.csv,0.08030973451327433,0.1008849557522124,0.10951327433628316,0.31814159292035393,0.11238938053097347,0.07035398230088497,0.48628318584070795,0.24292035398230089,0.30398230088495576,0.24557522123893805,0.5216814159292036
abalone_benchmark_0556.csv,0.17548500881834217,0.1865079365079365,0.16600529100529102,0.34964726631393295,0.08774250440917108,0.08818342151675485,0.22001763668430335,0.12698412698412698,0.3095238095238095,0.07936507936507942,0.2107583774250441
abalone_benchmark_0557.csv,0.33259325044404975,0.35923623445825936,0.3494671403197158,0.4769094138543517,0.5168738898756661,0.4524866785079929,0.5579484902309059,0.44449378330373,0.35257548845470693,0.544404973357016,0.4653641207815275
abalone_benchmark_0558.csv,0.20595968448729185,0.17659947414548643,0.17725679228746713,0.33961437335670464,0.1796669588080631,0.22217353198948292,0.4241893076248905,0.34881682734443464,0.5683610867659947,0.31113058720420683,0.5289219982471516
abalone_benchmark_0559.csv,0.014938488576449915,0.036906854130052735,0.03844463971880491,0.21660808435852374,0.18145869947275928,0.10413005272407733,0.8886203866432337,0.7948154657293498,0.22056239015817225,0.8097539543057997,0.8563268892794377
